ensembl_gene_id,naive_padj,guard_padj,category,cascaded,naive_l2fc,guard_l2fc,deseq_padj,deseq_l2fc,edger_fdr,edger_l2fc,voom_fdr,voom_l2fc,pydeseq_padj,naive_sig,guard_sig,deseq_sig,edger_sig,voom_sig,consensus2,consensus3
ENSG00000121933,0.2505527228447468,0.242589727505465,neither,True,-0.3801269049570729,-0.5475384745695905,0.131202566966125,-0.953071392171257,0.0630124912629641,-0.86689802036302,0.264119153302533,-0.852660144357644,0.1297133158815171,False,False,False,False,False,False,False
ENSG00000121940,0.6597317663113653,0.9697406380689896,neither,True,0.1328338835653753,0.0310233408542407,0.26400079880054,-0.121581318030351,0.352142050825812,-0.121986073017464,0.478369364183925,-0.112178465276246,0.2638485787036081,False,False,False,False,False,False,False
ENSG00000121957,0.1943312219406414,0.2561504753124069,neither,True,0.4769568516192515,0.1722669550512092,0.228972530618744,0.372330950904822,0.185276499571751,0.361848583089085,0.427033212852071,0.290576414934464,0.2285060109864047,False,False,False,False,False,False,False
ENSG00000121964,0.0670940404032749,0.0522895326003309,neither,True,0.5823440934338784,0.1492837084421704,0.0372872216699243,0.314108717952392,0.070206183545824,0.278115363044612,0.162425368003006,0.260324663366362,0.0361452959762238,False,False,True,False,False,False,False
ENSG00000121966,0.8531330105591998,0.9680112541085252,neither,True,0.1195361516310842,0.0501706486262119,0.635254998348102,-0.267574724066988,0.200941149563617,0.698376686893066,0.699965083701443,-0.271284876874694,0.6369988322316544,False,False,False,False,False,False,False
ENSG00000121988,0.016603953304474,0.0108965969420787,hit_by_both,True,0.556561560006207,0.1643928389679086,0.003899795882205,0.36715030857797,0.0097310536683255,0.352270626211554,0.0345356686773955,0.344390169911297,0.0037498893965737,True,True,True,True,True,True,True
ENSG00000121989,0.232467605825597,0.3548091254967225,neither,True,0.4153849768780118,0.1287612682842155,0.576273178013413,0.124178450366038,0.701730640224906,0.0916173427650909,0.77771367907809,0.0834508638255416,0.5781651641532926,False,False,False,False,False,False,False
ENSG00000122008,0.9428919915300332,0.3221926511075249,neither,True,-0.0252934968489553,-0.0058704515293468,0.0130795020430319,-0.285464228020043,0.0203779604010227,-0.31057083416419,0.0619951492015524,-0.283137574960877,0.0126811910335055,False,False,True,True,False,True,False
ENSG00000122012,0.4575113278069929,0.7190839711769264,neither,True,-0.2422137588587039,-0.5786168479857812,0.116962835122943,-1.48511224244503,0.130546052188106,-1.0362433193282,0.512109898866085,-0.622436736159917,0.1166449691090087,False,False,False,False,False,False,False
ENSG00000122025,0.9974062653226166,0.2674412494676598,neither,True,-0.0010455658067462,-0.003913625461854,0.477146807707012,-0.855381604650995,0.588623456522957,-0.465571878591267,0.78014703314075,0.261367976756696,0.4829461873041007,False,False,False,False,False,False,False
ENSG00000122026,0.8708773184579599,0.9487859715929282,neither,True,0.0721327024138727,0.0139284485309528,0.73465334254319,-0.10959356628734,0.724085430806544,-0.114565529836042,0.659928505775055,-0.162436987030257,0.7364327250173909,False,False,False,False,False,False,False
ENSG00000122033,0.8065392152376787,0.6344224885418583,neither,True,-0.0769979068742729,-0.0304460801530623,0.324062392976049,-0.190767886706607,0.38204598006792,-0.173158993303661,0.413767657644257,-0.218144317374666,0.3242497253066291,False,False,False,False,False,False,False
ENSG00000122034,0.1952890269007632,0.2766345723843331,neither,True,0.3338089054351743,0.1116739739261369,0.280067990117211,0.204285691454982,0.307288682771689,0.202502600920868,0.643639208663186,0.126130979426439,0.2797533297177871,False,False,False,False,False,False,False
ENSG00000122035,0.1892112767830867,0.2565334201427011,neither,True,0.3787612186044028,0.5683150538705031,0.229597691376787,0.782000580363563,0.1488472215729,0.674572094507795,0.644124220562129,0.403304366456236,0.2304686363323735,False,False,False,False,False,False,False
ENSG00000122042,0.8564136316610372,0.6978100098781114,neither,True,0.0776303587760391,0.0197446289560671,0.447152513317656,-0.167115956819712,0.363911046031882,-0.200648278612862,0.377083622639899,-0.236104882139863,0.4483458248920456,False,False,False,False,False,False,False
ENSG00000122068,0.8806351694947353,0.6598935690567619,neither,True,0.0523965036522904,0.012723625983555,0.227207737909609,-0.196391330225738,0.247238291462107,-0.211198076458352,0.30417797873959,-0.224293237004011,0.2266433317288717,False,False,False,False,False,False,False
ENSG00000122085,0.0406152456758862,0.0152883793260193,hit_by_both,True,0.5799874575407529,0.1448255694931745,0.0091881256339752,0.412959410665519,0.0055433582934449,0.435253042598834,0.0523491637699485,0.38016685596383,0.0088398962323037,True,True,True,True,False,True,False
ENSG00000122121,0.8288240005413471,0.6690229243128811,neither,True,0.0797813593789844,0.1449420249225066,0.792190623755216,-0.274794586681214,0.531480116932268,-0.412021899261149,0.875421899812811,-0.168677043762445,0.793850269507945,False,False,False,False,False,False,False
ENSG00000122122,0.7515118481643828,0.6551083665613568,neither,True,0.1517482617990947,0.2315710580092448,0.366204357440917,0.813632557379735,0.528137317719668,-0.46698802495136,0.986701831930143,0.0232819983000008,0.3677943935337511,False,False,False,False,False,False,False
ENSG00000122126,0.0804569824238935,0.0233141472384748,guardian_only,True,0.5475158805690157,0.1370452427929896,0.0791610402455872,0.295260444566347,0.141714603298114,0.270660788192009,0.226167124190517,0.274089716322306,0.0774281005877446,False,True,False,False,False,False,False
ENSG00000122140,0.3629579325209595,0.1769612432492297,neither,True,0.2639390280046982,0.1087475167985481,0.466681675374909,0.196992552042037,0.282936951131925,0.243679433940735,0.763985756762581,0.108998257452506,0.4684456944941618,False,False,False,False,False,False,False
ENSG00000122145,0.7720214731889954,0.840852824839867,neither,True,0.0896475899030739,0.2218111208402515,0.990758247845877,0.0165001701239728,0.805095228026849,-0.1908922569169,0.717211610429163,-0.331701810146667,0.991107546657231,False,False,False,False,False,False,False
ENSG00000122176,0.0542662825959183,0.0530508302894035,neither,True,-1.1376232925563676,-0.3814015986289902,0.0013826660260402,-1.36037161857284,0.0036692781965572,-1.31975028492749,0.031122797030942,-1.51369479064838,0.0013213706228913,False,False,True,True,True,True,True
ENSG00000122188,0.9204054869642264,0.8077567348834926,neither,True,-0.0505038135833472,-0.0861671841400255,0.738246877474732,-0.410805130473215,0.157368875518534,-0.890674599379017,0.937805752162029,-0.100975698450151,0.7401724160767299,False,False,False,False,False,False,False
ENSG00000122194,0.6597144380853842,0.6415662635052777,neither,True,-0.1095081959998512,-0.6805647907048331,0.449984340377928,-1.43350536606517,0.573825228707927,-0.622604962348448,0.470651468774879,-0.553077376113246,0.4576298168154081,False,False,False,False,False,False,False
ENSG00000122203,0.6435325780549442,0.7710334725750664,neither,True,0.1600822019836458,0.0414389594194556,0.924598761639033,-0.0278237762707278,0.939753099802631,-0.0204550079029393,0.905062171358422,-0.0377294256978756,0.9261033952562852,False,False,False,False,False,False,False
ENSG00000122218,0.8004413110767441,0.7287886950042857,neither,True,0.0806070496473205,0.0158003090309041,0.284738350573857,-0.132835884188799,0.258724240037966,-0.146384398188103,0.2425527883158,-0.173511797860903,0.2846826806814778,False,False,False,False,False,False,False
ENSG00000122223,0.5576950821323898,0.9294999605474822,neither,True,-0.1549096181253182,-0.8225586627408955,0.258165899719961,-1.42526258307554,0.476594839383303,-0.70698424430366,0.654543806075074,-0.382828461204993,,False,False,False,False,False,False,False
ENSG00000122224,0.5813569514499558,0.9151927831866756,neither,True,-0.2019345028187325,-0.5150656947056754,0.501362440441202,-0.790765068456672,0.0047741235088614,-1.83845350262658,0.610163703375428,-0.500217049247287,0.5060535445148051,False,False,False,True,False,False,False
ENSG00000122254,0.4902538334650619,0.5838326022739609,neither,True,-0.2698913496243803,-0.3945402891559164,0.234447373056582,-0.926142651338049,0.391316700414529,-0.52287982644583,0.58329372595435,-0.542052104887043,0.2344480824877214,False,False,False,False,False,False,False
ENSG00000122257,0.1066286291671626,0.1275886108617309,neither,True,0.3986080018546598,0.0856126838488785,0.162205616902709,0.159456643203104,0.233109564977042,0.152443356348117,0.369720959369724,0.138611846454614,0.161373642921933,False,False,False,False,False,False,False
ENSG00000122299,0.1301092106890318,0.0929008363471461,neither,True,0.348974977022217,0.0878506091899412,0.362388487751238,0.0973517997446803,0.542436848345961,0.0768466185360534,0.670586380467897,0.0672420711046122,0.3625043259083596,False,False,False,False,False,False,False
ENSG00000122335,0.9450315831285724,0.854115900550366,neither,True,0.0310861217093387,0.0128162320353108,0.847793830402547,-0.070911527632824,0.536918707585421,-0.155004154529056,0.321268708357794,-0.281215950488066,0.8491618038505467,False,False,False,False,False,False,False
ENSG00000122359,0.7127422508929725,0.5020954162373633,neither,True,-0.1555613114540595,-0.0384826188032701,0.126493139994278,-0.413867519137877,0.0680400548019559,-0.427132217723936,0.137874221449581,-0.408073709636582,0.1252478235591169,False,False,False,False,False,False,False
ENSG00000122367,0.6710462197387866,0.4577803342132577,neither,True,-0.1785768799512139,-0.1397980909436539,0.987528324864246,-0.0125748040731991,0.635130187856433,-0.246900879657213,0.322365668910235,-0.567994075466263,0.987872618883642,False,False,False,False,False,False,False
ENSG00000122375,0.1750005575192337,0.3383972095257092,neither,True,-0.2621020358390815,-1.5207399429510828,0.0346264355131051,-2.20832629421001,0.0804985750566634,-1.44163757610194,0.132785383766949,-0.97396063304391,0.0380571518082749,False,False,True,False,False,False,False
ENSG00000122376,0.7230526408423402,0.7565548772124291,neither,True,0.1356091021339835,0.0378504712708802,0.495775354731631,-0.131948613207462,0.486249797948216,-0.142691085244105,0.511040720827091,-0.163098212134883,0.4972525562817121,False,False,False,False,False,False,False
ENSG00000122378,0.814817954338526,0.9192986789255948,neither,True,0.0985928959223851,0.0405346521696553,0.882516119324336,-0.0550427137222354,0.854353860345244,-0.0575161281626301,0.640051671325665,-0.165433283693306,0.8843214232779006,False,False,False,False,False,False,False
ENSG00000122386,0.81577545954838,0.6930484269079026,neither,True,0.0919395471252264,0.0488148049222583,0.787768080393,-0.119854675734486,0.960698094760859,-0.0206266869119851,0.774108918777477,-0.145031814310447,0.7893969666364418,False,False,False,False,False,False,False
ENSG00000122390,0.3694703664969156,0.5730758580828658,neither,True,0.3022346025891722,0.1184787950206883,0.8469479984358,0.0535439314692999,0.858012734744676,0.0437843287392169,0.857117874350504,0.0554351781527555,0.8485187013381963,False,False,False,False,False,False,False
ENSG00000122406,0.9612281758999124,0.9127091629303232,neither,True,0.0236058771601292,0.0040617130592877,0.775101459880887,-0.0997754560049221,0.803225292127192,-0.0882252883800657,0.590765716347239,-0.195912150740138,0.7771027468593128,False,False,False,False,False,False,False
ENSG00000122417,0.6465058882108646,0.9015031609992384,neither,True,0.1484008119547342,0.0356224852717919,0.566281132398321,-0.0938780535775541,0.553752781657734,-0.0981775432007816,0.64660517673014,-0.095909562237282,0.5682372700595031,False,False,False,False,False,False,False
ENSG00000122420,0.3896139838737641,0.3918243929490209,neither,True,-0.536039032100549,-0.340682979662293,0.370682857874291,-0.663544636006839,0.356370048056265,-0.557372308707579,0.371049227263091,-0.943119804219118,0.3712385693370926,False,False,False,False,False,False,False
ENSG00000122432,0.912775892366168,0.924899053400802,neither,False,-0.0441114559174813,-0.0418635054480313,0.558573006118907,-0.286932704152878,0.575496414533551,-0.220221124420734,0.94519121243919,-0.061949810321327,0.5612177800379987,False,False,False,False,False,False,False
ENSG00000122435,0.7843068309879213,0.954440867408081,neither,True,0.0796518552224618,0.0228415741209239,0.450207150506342,-0.142127761388416,0.48657500823274,-0.144025303273944,0.629038808288369,-0.121980977918515,0.4518318373117324,False,False,False,False,False,False,False
ENSG00000122477,0.7028748387902671,0.7699205794611808,neither,True,-0.1152198440668139,-0.183993934592922,0.534648080308746,-0.414579349340671,0.530280481252129,-0.32020965234771,0.790606144878739,-0.239833120867014,0.5376302051117233,False,False,False,False,False,False,False
ENSG00000122481,0.8438762830947104,0.9487859715929282,neither,True,0.0805389569037959,0.0309813627212997,0.533086315862881,-0.142594716245748,0.486222969105564,-0.158985475386384,0.699330890523453,-0.128850806321822,0.5348399971276937,False,False,False,False,False,False,False
ENSG00000122482,0.8196795729646825,0.9870570870379464,neither,True,0.0876719295930419,0.0185497789065648,0.260820905180806,-0.159892755868901,0.33579852829554,-0.1694518960363,0.450239657746595,-0.161682713089414,0.2601018223224221,False,False,False,False,False,False,False
ENSG00000122483,0.2682478078111453,0.3070502483320662,neither,True,0.3321348266272363,0.1381726338980178,0.326748023132478,0.26742455306108,0.219381157407606,0.303403932237133,0.582752675491312,0.186605100752291,0.3268145234894726,False,False,False,False,False,False,False
ENSG00000122484,0.8745780484338189,0.9156455100346756,neither,True,0.0513360081689704,0.0109765453377813,0.180390232017167,-0.167497740767795,0.22151707575055,-0.16737251376551,0.330813974343105,-0.162731360576247,0.1795524245924215,False,False,False,False,False,False,False
ENSG00000122490,0.1181003088399736,0.1406173756144823,neither,True,0.5069648428669495,0.1637943053331431,0.177458281529788,0.350504710404309,0.159035100164476,0.318486383658902,0.435260672927036,0.241627674675843,0.1765906238930693,False,False,False,False,False,False,False
ENSG00000122497,0.4592041386693203,0.7783834640601484,neither,True,0.3078599515200135,0.099358726708517,0.747582314267769,0.119274014600999,0.75631194286881,0.0981811371991035,0.918340255068652,0.0459090434105315,0.7493887778642874,False,False,False,False,False,False,False
